姓名,学号,考场ID,座位号
学生233,20231001,1,1
学生1-2,20231002,1,2
学生1-3,20231003,1,3
学生1-4,20231004,1,4
学生1-5,20231005,1,5
学生1-6,20231006,1,6
学生1-7,20231007,1,7
学生1-8,20231008,1,8
学生1-9,20231009,1,9
学生1-10,20231010,1,10
学生1-11,20231011,1,11
学生1-12,20231012,1,12
学生1-13,20231013,1,13
学生1-14,20231014,1,14
学生1-15,20231015,1,15
学生1-16,20231016,1,16
学生1-17,20231017,1,17
学生1-18,20231018,1,18
学生1-19,20231019,1,19
学生1-20,20231020,1,20
学生1-21,20231021,1,21
学生1-22,20231022,1,22
学生1-23,20231023,1,23
学生1-24,20231024,1,24
学生1-25,20231025,1,25
学生1-26,20231026,1,26
学生1-27,20231027,1,27
学生1-28,20231028,1,28
学生1-29,20231029,1,29
学生1-30,20231030,1,30
学生2-1,20232001,2,1
学生2-2,20232002,2,2
学生2-3,20232003,2,3
学生2-4,20232004,2,4
学生2-5,20232005,2,5
学生2-6,20232006,2,6
学生2-7,20232007,2,7
学生2-8,20232008,2,8
学生2-9,20232009,2,9
学生2-10,20232010,2,10
学生2-11,20232011,2,11
学生2-12,20232012,2,12
学生2-13,20232013,2,13
学生2-14,20232014,2,14
学生2-15,20232015,2,15
学生2-16,20232016,2,16
学生2-17,20232017,2,17
学生2-18,20232018,2,18
学生2-19,20232019,2,19
学生2-20,20232020,2,20
学生2-21,20232021,2,21
学生2-22,20232022,2,22
学生3-1,20233001,3,1
学生3-2,20233002,3,2
学生3-3,20233003,3,3
学生3-4,20233004,3,4
学生3-5,20233005,3,5
学生3-6,20233006,3,6
学生3-7,20233007,3,7
学生3-8,20233008,3,8
学生3-9,20233009,3,9
学生3-10,20233010,3,10
学生3-11,20233011,3,11
学生3-12,20233012,3,12
学生3-13,20233013,3,13
学生3-14,20233014,3,14
学生3-15,20233015,3,15
